32,23.73
64,22.47
128,19.35
256,17.89
512,16.88
1024,16.39
2048,16.15
4096,15.93
8192,15.86
16384,15.64
32768,15.64
65536,15.65
